year;mean_C_degC;max_C_degC;min_C_degC
100;-39.8490789473681;49.351338348827596;-129.04949624356442
200;-39.849078947367275;49.351338348827596;-129.04949624356445
300;-39.84907894736955;49.35133834882754;-129.04949624356448
400;-39.84907894736497;49.351338348827824;-129.04949624356456
500;-39.84907894736787;49.351338348827824;-129.0494962435647
600;-39.849078947369634;49.35133834882771;-129.04949624356465
700;-39.84907894737174;49.35133834882737;-129.04949624356448
800;-39.84907894737759;49.35133834882754;-129.04949624356428
900;-39.84907894735238;49.35133834882765;-129.0494962435644
1000;-39.849078947371794;49.351338348827426;-129.0494962435645
1100;-39.84907894737421;49.35133834882754;-129.0494962435643
1200;-39.84907894735912;49.35133834882765;-129.04949624356442
1300;-39.84907894737424;49.35133834882748;-129.04949624356453
1400;-39.84907894736594;49.35133834882788;-129.04949624356527
1500;-39.849078947377535;49.35133834882828;-129.04949624356505
1600;-39.84907894735727;49.35133834882811;-129.04949624356487
1700;-39.84907894736591;49.35133834882788;-129.04949624356527
1800;-39.84907894737762;49.351338348828335;-129.04949624356507
1900;-39.84907894735724;49.35133834882811;-129.0494962435649
2000;-39.84907894736591;49.35133834882794;-129.0494962435653
2100;-39.849078947365825;49.35133834882839;-129.04949624356513
2200;-39.849078947357356;49.351338348828165;-129.0494962435649
2300;-39.849078947365996;49.35133834882794;-129.04949624356536
2400;-39.849078947365825;49.35133834882839;-129.04949624356516
2500;-39.849078947357356;49.35133834882822;-129.04949624356496
2600;-39.849078947366024;49.351338348827994;-129.0494962435654
2700;-39.84907894737759;49.3513383488272;-129.04949624356337
2800;-39.84907894740104;49.351338348827085;-129.04949624356442
2900;-39.84907894737759;49.35133834882686;-129.04949624356425
3000;-39.84907894736418;49.35133834882669;-129.04949624356402
3100;-39.84907894735423;49.35133834882646;-129.04949624356382
3200;-39.84907894737762;49.35133834882754;-129.04949624356365
3300;-39.84907894737759;49.35133834882731;-129.04949624356345
3400;-39.84907894740107;49.351338348827085;-129.0494962435645
3500;-39.84907894737759;49.351338348826914;-129.0494962435643
3600;-39.84907894736418;49.35133834882669;-129.04949624356408
