year;mean_C_degC;max_C_degC;min_C_degC
100;-7.390184427316058;-5.18773647950286;-9.59263237291583
200;-7.390184471392615;-5.187736522409921;-9.592632420375537
300;-7.390184471392615;-5.187736522409921;-9.592632420375253
400;-7.390184471392388;-5.187736522409523;-9.592632420375367
500;-7.390184471392615;-5.187736522409921;-9.592632420375253
600;-7.390184471392502;-5.187736522409978;-9.592632420375253
700;-7.390184471390967;-5.187736522408386;-9.592632420373548
800;-7.390184471393752;-5.187736522411058;-9.592632420376162
900;-7.390184471392274;-5.187736522409125;-9.592632420376276
1000;-7.390184471391478;-5.187736522408898;-9.592632420374002
1100;-7.390184471392615;-5.1877365224103755;-9.592632420374514
1200;-7.3901844713921605;-5.187736522409864;-9.592632420375026
1300;-7.390184471392047;-5.18773652240975;-9.592632420374002
1400;-7.390184471391876;-5.187736522408613;-9.5926324203744
1500;-7.390184471392843;-5.187736522410262;-9.592632420375026
1600;-7.39018447139307;-5.18773652241083;-9.592632420376276
1700;-7.3901844713921605;-5.187736522408898;-9.592632420374684
1800;-7.390184471394946;-5.187736522412365;-9.592632420377242
1900;-7.390184471393013;-5.18773652241083;-9.59263242037622
2000;-7.390184471392274;-5.187736522409068;-9.592632420374741
2100;-7.390184471390569;-5.187736522407192;-9.59263242037315
2200;-7.39018447139091;-5.187736522407704;-9.592632420375423
2300;-7.390184471390114;-5.187736522407761;-9.592632420372865
2400;-7.390184471390683;-5.187736522407363;-9.59263242037315
2500;-7.390184471391649;-5.187736522408443;-9.592632420376106
2600;-7.390184471391706;-5.187736522409352;-9.592632420374457
2700;-7.390184471393525;-5.187736522411058;-9.592632420375764
2800;-7.390184471396481;-5.187736522414525;-9.592632420376447
2900;-7.3901844713961395;-5.187736522411797;-9.592632420378038
3000;-7.390184471392729;-5.187736522409409;-9.592632420376106
3100;-7.390184471388864;-5.187736522407022;-9.592632420371785
3200;-7.390184471390114;-5.187736522408159;-9.592632420373718
3300;-7.390184471394093;-5.187736522411797;-9.592632420376333
3400;-7.390184471394605;-5.187736522412877;-9.5926324203744
3500;-7.390184471391876;-5.187736522407704;-9.59263242037332
3600;-7.3901844713900005;-5.187736522406908;-9.592632420373093
3700;-7.390184471389944;-5.187736522408159;-9.592632420372865
3800;-7.390184471392274;-5.187736522410432;-9.592632420375992
3900;-7.390184471391876;-5.187736522409637;-9.592632420373832
4000;-7.3901844713900005;-5.1877365224085565;-9.592632420369341
4100;-7.390184471386419;-5.187736522403952;-9.592632420367124
4200;-7.390184471388409;-5.187736522407761;-9.592632420368204
4300;-7.390184471391251;-5.187736522410546;-9.592632420372013
4400;-7.390184471394207;-5.187736522414355;-9.592632420376788
4500;-7.390184471391535;-5.1877365224114556;-9.592632420374173
4600;-7.390184471389205;-5.187736522406283;-9.592632420371103
4700;-7.39018447138875;-5.187736522405487;-9.59263242037099
4800;-7.390184471389659;-5.187736522409011;-9.592632420369455
4900;-7.39018447139199;-5.187736522411342;-9.592632420372638
5000;-7.39018447139415;-5.187736522414355;-9.592632420376617
5100;-7.39018447138983;-5.187736522409921;-9.592632420372297
5200;-7.39018447139199;-5.187736522409068;-9.592632420374002
5300;-7.390184471386476;-5.187736522405373;-9.592632420375196
5400;-7.390184471396367;-5.187736522414696;-9.592632420386224
5500;-7.390184471396026;-5.187736522415435;-9.592632420379118
5600;-7.390184471388807;-5.187736522408159;-9.592632420371672
5700;-7.390184471401369;-5.187736522423336;-9.592632420377015
5800;-7.390184471382668;-5.187736522404862;-9.592632420357234
5900;-7.390184471397447;-5.187736522418959;-9.592632420373377
6000;-7.390184471388977;-5.187736522410432;-9.592632420364566
6100;-7.390184471387158;-5.187736522401735;-9.592632420368261
6200;-7.390184471392843;-5.187736522406908;-9.592632420374684
6300;-7.390184471376017;-5.187736522392925;-9.592632420359791
6400;-7.390184471393809;-5.187736522409978;-9.592632420379289
6500;-7.3901844713867035;-5.187736522404066;-9.592632420373434
