year,mean_C_degC,max_C_degC,min_C_degC
100,-7.3901416497251375,62.35275201165109,-77.13297026004238
200,-7.39014112421404,62.32158031202124,-77.1017881997887
300,-7.390140631052645,62.28834831794376,-77.0685459652727
400,-7.390140170601114,62.25308082837836,-77.03326836309571
500,-7.390139743214434,62.215804161247206,-76.99598171872705
600,-7.390139349204617,62.17654613379631,-76.95671385685714
700,-7.390138988866909,62.13533604183698,-76.91549408063634
800,-7.390138662473248,62.09220463788415,-76.872353149807
900,-7.390138370239299,62.047184108208,-76.82732325774776
1000,-7.390138112442344,62.000308048816976,-76.78043800745195
1100,-7.39013788922756,61.95161144037928,-76.73173238645086
1200,-7.390137700760306,61.901130622131234,-76.68124274070502
1300,-7.390137547218103,61.84890326475153,-76.62900674747738
1400,-7.390137428674564,61.794968342249376,-76.5750633872234
1500,-7.390137345251276,61.73936610289155,-76.51945291450426
1600,-7.390137296971659,61.682138039145514,-76.46221682794038
1700,-7.390137283916772,61.62332685673988,-76.40339783923588
1800,-7.39013730607752,61.562976442781974,-76.3430398413303
1900,-7.390137363410247,61.501131833014426,-76.28118787562255
2000,-7.390137455918307,61.43783917820173,-76.21788809836642
2100,-7.390137583504895,61.37314570969363,-76.15318774623003
2200,-7.390137746074743,61.3070997041832,-76.08713510103982
2300,-7.390137943525531,61.239750447673714,-76.0197794537539
2400,-7.390138175690879,61.171148198703236,-75.95117106768276
2500,-7.390138442396903,61.10134415084309,-75.88136114097415
2600,-7.390138743464661,61.03039039448885,-75.81040176841037
2700,-7.390139078659047,60.958339877996025,-75.73834590254302
2800,-7.3901394477357485,60.88524636814816,-75.66524731413887
2900,-7.390139850375249,60.81116441007987,-75.5911605521298
3000,-7.390140286319195,60.736149286504826,-75.5161409028118
3100,-7.390140755240168,60.66025697653947,-75.4402443486787
3200,-7.3901412568084766,60.58354411384687,-75.36352752656325
3300,-7.390141790607231,60.50606794446571,-75.28604768545361
3400,-7.3901423562736,60.427886283993814,-75.20786264368758
3500,-7.390142953332827,60.349057474537005,-75.12903074589951
3600,-7.390143581380983,60.26964034108613,-75.0496108193822
3700,-7.3901442399453,60.189694147703676,-74.96966213028239
3800,-7.390144928558868,60.10927855321097,-74.88924433928668
3900,-7.390145646662006,60.02845356676539,-74.80841745718593
4000,-7.390146393755174,59.947279502976414,-74.72724180000435
4100,-7.3901471692208816,59.865816936994236,-74.6457779440866
4200,-7.390147972545094,59.78412665921678,-74.5640866807905
4300,-7.390148803126351,59.70226963001255,-74.48222897121991
4400,-7.390149660289069,59.62030693415073,-74.40026590065457
4500,-7.3901505434471915,59.538299735261376,-74.31825863299852
4600,-7.390151451916211,59.456309230208376,-74.23626836516718
4700,-7.39015238503373,59.37439660335775,-74.15435628135486
4800,-7.390153342101428,59.29262298100309,-74.07258350744723
4900,-7.390154322409046,59.211049385664296,-73.99101106533104
5000,-7.390155325180444,59.129736690634104,-73.90969982744124
5100,-7.390156349719462,59.04874557447681,-73.8287104712492
5200,-7.390157395236486,58.96813647581729,-73.74810343406645
5300,-7.390158460925477,58.88796954817508,-73.66793886788238
5400,-7.390159546065092,58.80830461510533,-73.58827659448178
5500,-7.390160649844518,58.72920112557733,-73.50917606084658
5600,-7.390161771360681,58.65071810957954,-73.43069629477014
5700,-7.390162909871776,58.57291413410036,-73.35289586081024
5800,-7.390164064417604,58.495847259340565,-73.27583281652494
